,Q165K,max,diff,True
365,5.890282620734864e-05,9.901643916118388e-07,-3.841026207348641e-06,0
366,4.089953566223565e-05,9.901643916118388e-07,-3.667635662235655e-06,1
367,2.0742687621073334e-05,9.901643916118388e-07,-2.729487621073335e-06,1
368,7.903520808430897e-06,9.901643916118388e-07,-1.2894308084308974e-06,0
369,2.6471864831189357e-06,9.901643916118388e-07,-4.2019648311893557e-07,0
370,1.164749645912894e-06,9.901643916118388e-07,-2.0802764591289397e-07,0
371,8.199196516689416e-07,9.901643916118388e-07,-2.1950565166894156e-07,0
372,7.455290149095843e-07,9.901643916118388e-07,-2.3370101490958427e-07,0
373,9.567233827075848e-07,9.901643916118388e-07,-2.958603827075849e-07,0
374,2.2323026830555157e-06,9.901643916118388e-07,-7.149326830555158e-07,0
375,6.808235040986618e-06,9.901643916118388e-07,-1.9872150409866186e-06,1
376,1.792142897217697e-05,9.901643916118388e-07,-3.70952897217697e-06,1
377,3.5555020602145296e-05,9.901643916118388e-07,-3.588320602145296e-06,1
378,5.274826847151938e-05,9.901643916118388e-07,-3.7726847151937546e-07,0
379,6.108643322192454e-05,9.901643916118388e-07,3.0220667780754594e-06,0
380,5.7485566551479514e-05,9.901643916118388e-07,3.2398334485204857e-06,0
381,4.3005363976402294e-05,9.901643916118388e-07,1.057736023597708e-06,0
382,2.365105452768024e-05,9.901643916118388e-07,-5.964545276802395e-07,0
383,8.818724487401516e-06,9.901643916118388e-07,-7.463244874015152e-07,0
384,1.1528073153973472e-07,9.901643916118388e-07,5.974026846026527e-08,0
385,7.552828413946064e-08,9.901643916118388e-07,7.004471586053937e-08,0
386,2.922082672901832e-08,9.901643916118388e-07,4.826237327098167e-08,0
387,7.475746131482877e-09,9.901643916118388e-07,2.467175386851712e-08,0
388,1.6079115747076574e-09,9.901643916118388e-07,1.2218788425292343e-08,0
389,3.4364313768109328e-09,9.901643916118388e-07,6.595568623189067e-09,0
390,3.9013759311232284e-08,9.901643916118388e-07,-1.3224759311232284e-08,0
391,3.1635636771887364e-07,9.901643916118388e-07,-1.5100136771887366e-07,1
392,1.6805676489000454e-06,9.901643916118388e-07,-6.922616489000453e-07,1
393,5.8672460009042825e-06,9.901643916118388e-07,-1.853726000904283e-06,1
394,1.3662749147081918e-05,9.901643916118388e-07,-3.1119491470819186e-06,1
395,2.1637373248483752e-05,9.901643916118388e-07,-3.5247732484837524e-06,1
396,2.3838283891241398e-05,9.901643916118388e-07,-3.097583891241395e-06,1
397,1.8620859062981973e-05,9.901643916118388e-07,-2.522859062981972e-06,1
398,1.036984434431446e-05,9.901643916118388e-07,-1.8120943443144608e-06,1
399,4.109059673754563e-06,9.901643916118388e-07,-9.199496737545632e-07,1
400,1.197816647445594e-06,9.901643916118388e-07,-2.959046474455942e-07,0
401,3.1118027636549605e-07,9.901643916118388e-07,-6.769527636549601e-08,0
402,1.2127711680595154e-07,9.901643916118388e-07,-3.0270616805951535e-08,0
403,8.948950602424608e-08,9.901643916118388e-07,-3.4214306024246076e-08,0
404,1.0394435137288005e-07,9.901643916118388e-07,-4.3191851372880046e-08,0
405,2.5162071100121354e-07,9.901643916118388e-07,-1.0530771100121355e-07,0
406,9.79880298934987e-07,9.901643916118388e-07,-4.1100929893498696e-07,1
407,3.4889539569704217e-06,9.901643916118388e-07,-1.3185839569704217e-06,1
408,9.190718671581017e-06,9.901643916118388e-07,-2.830238671581017e-06,1
409,1.7096669230182434e-05,9.901643916118388e-07,-3.8162692301824346e-06,1
410,2.2939908237534038e-05,9.901643916118388e-07,-3.1464082375340384e-06,1
411,2.361111533905481e-05,9.901643916118388e-07,-1.8004153390548085e-06,0
412,1.9594079167389166e-05,9.901643916118388e-07,-1.3992791673891649e-06,0
413,1.27487856856306e-05,9.901643916118388e-07,-1.4575856856306007e-06,0
414,5.961161671578247e-06,9.901643916118388e-07,-9.950816715782466e-07,0
415,1.845104343121726e-06,9.901643916118388e-07,-3.741243431217261e-07,0
416,6.983265829132439e-09,9.901643916118388e-07,1.1434334170867558e-08,0
417,3.4474491976383434e-09,9.901643916118388e-07,9.942950802361656e-09,0
418,9.682731802815281e-10,9.901643916118388e-07,5.6106568197184724e-09,0
419,1.7614846404460109e-10,9.901643916118388e-07,2.8199115359553985e-09,0
420,2.0694545814507388e-10,9.901643916118388e-07,1.872974541854926e-09,0
421,2.9315048751623106e-09,9.901643916118388e-07,3.8420512483768933e-10,0
422,2.816857223853177e-08,9.901643916118388e-07,-1.6946972238531768e-08,1
423,1.7292302663006073e-07,9.901643916118388e-07,-1.0419492663006073e-07,1
424,7.093942654283379e-07,9.901643916118388e-07,-3.5103126542833786e-07,1
425,1.993829174709349e-06,9.901643916118388e-07,-7.61169174709349e-07,1
426,3.855192432113932e-06,9.901643916118388e-07,-1.1299624321139326e-06,1
427,5.123428111334299e-06,9.901643916118388e-07,-1.2254981113342993e-06,1
428,4.7102822254212835e-06,9.901643916118388e-07,-1.0544422254212835e-06,1
429,3.0308296387100398e-06,9.901643916118388e-07,-7.542896387100394e-07,1
430,1.3703008459343521e-06,9.901643916118388e-07,-4.159398459343522e-07,1
431,4.3383973392808686e-07,9.901643916118388e-07,-1.5523373392808684e-07,1
432,9.849274832295457e-08,9.901643916118388e-07,-3.719764832295457e-08,1
433,1.8846316179627644e-08,9.901643916118388e-07,-5.779916179627644e-09,0
434,5.866082101012896e-09,9.901643916118388e-07,-9.595921010128957e-10,0
435,5.333543414457098e-09,9.901643916118388e-07,-1.4572834144570976e-09,0
436,1.4113366702443323e-08,9.901643916118388e-07,-6.061936702443322e-09,0
437,7.365220504833553e-08,9.901643916118388e-07,-3.482070504833553e-08,0
438,3.636204403663337e-07,9.901643916118388e-07,-1.721204403663337e-07,1
439,1.3004602405478908e-06,9.901643916118388e-07,-5.894632405478909e-07,1
440,3.1314002156351e-06,9.901643916118388e-07,-1.2812602156351e-06,1
441,5.072745927136322e-06,9.901643916118388e-07,-1.7162459271363224e-06,1
442,5.797517985752088e-06,9.901643916118388e-07,-1.4569179857520872e-06,1
443,5.093759576543825e-06,9.901643916118388e-07,-9.724895765438255e-07,1
444,3.65281031674682e-06,9.901643916118388e-07,-7.445403167468204e-07,1
445,2.0443720420938647e-06,9.901643916118388e-07,-5.446420420938649e-07,1
446,8.008708830668165e-07,9.901643916118388e-07,-2.538618830668165e-07,1
447,2.0002364555032652e-07,9.901643916118388e-07,-6.261264555032653e-08,0
448,1.6798129734098806e-10,9.901643916118388e-07,5.47458702659012e-10,0
449,5.817222514687576e-11,9.901643916118388e-07,3.6594277485312424e-10,0
450,1.1179374089239806e-11,9.901643916118388e-07,1.805886259107602e-10,0
451,8.058121150131399e-12,9.901643916118388e-07,1.1174687884986861e-10,0
452,1.4569757367970551e-10,9.901643916118388e-07,9.244942632029451e-11,0
453,1.712543821448413e-09,9.901643916118388e-07,-9.72030821448413e-10,0
454,1.1731623839451772e-08,9.901643916118388e-07,-8.312563839451772e-09,1
455,5.1046479580644046e-08,9.901643916118388e-07,-3.268067958064405e-08,1
456,1.5632006439240904e-07,9.901643916118388e-07,-8.135286439240904e-08,1
457,3.555570723791382e-07,9.901643916118388e-07,-1.463600723791382e-07,1
458,5.854355490257586e-07,9.901643916118388e-07,-2.0141054902575857e-07,1
459,6.67681171719697e-07,9.901643916118388e-07,-2.0992317171969698e-07,0
460,5.230548132598618e-07,9.901643916118388e-07,-1.6711881325986173e-07,0
461,2.884751681630313e-07,9.901643916118388e-07,-1.0687716816303128e-07,0
462,1.1400884089146262e-07,9.901643916118388e-07,-5.206404089146261e-08,0
463,3.1545477549715084e-08,9.901643916118388e-07,-1.6777277549715083e-08,1
464,5.885098587817234e-09,9.901643916118388e-07,-3.3240685878172335e-09,1
465,7.703214131054657e-10,9.901643916118388e-07,-3.080044131054658e-10,0
466,1.4595546786752043e-10,9.901643916118388e-07,9.776453213247958e-11,0
467,3.337076579859273e-10,9.901643916118388e-07,-2.395665798592729e-11,0
468,2.888987712834242e-09,9.901643916118388e-07,-1.175477712834242e-09,0
469,2.2034258541170753e-08,9.901643916118388e-07,-1.0536858541170753e-08,0
470,1.0996321324018816e-07,9.901643916118388e-07,-5.5968013240188166e-08,1
471,3.4231155735745223e-07,9.901643916118388e-07,-1.7148955735745223e-07,1
472,6.748933536724967e-07,9.901643916118388e-07,-3.0775135367249675e-07,1
473,8.794214942963144e-07,9.901643916118388e-07,-3.301774942963144e-07,1
474,8.196742769138109e-07,9.901643916118388e-07,-2.298862769138109e-07,1
475,6.103534860898307e-07,9.901643916118388e-07,-1.4625848608983065e-07,1
476,3.809505130891068e-07,9.901643916118388e-07,-1.1356451308910679e-07,1
477,1.8226585478834648e-07,9.901643916118388e-07,-7.123485478834648e-08,1
478,5.815160400763267e-08,9.901643916118388e-07,-2.522440400763267e-08,0
479,1.118219570892897e-08,9.901643916118388e-07,-4.2502457089289694e-09,0
480,1.2747440781461817e-12,9.901643916118388e-07,5.989715921853819e-12,0
481,3.401490129051886e-13,9.901643916118388e-07,3.0666809870948117e-12,0
482,2.6428747389648e-13,9.901643916118388e-07,1.5474225261035197e-12,0
483,3.4854774560778533e-12,9.901643916118388e-07,7.487025439221472e-13,0
484,5.4420673818790887e-11,9.901643916118388e-07,-3.138307381879089e-11,1
485,4.957684239308631e-10,9.901643916118388e-07,-3.362564239308631e-10,1
486,2.547503701855608e-09,9.901643916118388e-07,-1.5702547018556084e-09,1
487,8.130824957304157e-09,9.901643916118388e-07,-4.0789349573041574e-09,1
488,1.9448198773816253e-08,9.901643916118388e-07,-7.627398773816254e-09,0
489,3.89453502929146e-08,9.901643916118388e-07,-1.29221502929146e-08,0
490,5.935371187137232e-08,9.901643916118388e-07,-1.8545111871372324e-08,0
491,6.279731364993758e-08,9.901643916118388e-07,-2.0652213649937582e-08,0
492,4.8287516782559274e-08,9.901643916118388e-07,-1.9984216782559272e-08,0
493,2.9402496767835916e-08,9.901643916118388e-07,-1.6506396767835912e-08,0
494,1.3086490167111068e-08,9.901643916118388e-07,-8.801340167111069e-09,1
495,3.5636596692121664e-09,9.901643916118388e-07,-2.5423496692121663e-09,1
496,5.336948369799455e-10,9.901643916118388e-07,-3.808038369799455e-10,1
497,4.308982672383843e-11,9.901643916118388e-07,-2.3492126723838432e-11,0
498,5.990747075052968e-12,9.901643916118388e-07,9.017052924947034e-12,0
499,7.501610238638847e-11,9.901643916118388e-07,9.677997613611522e-12,0
500,9.251273310345481e-10,9.901643916118388e-07,-2.2916933103454793e-10,0
501,6.44890090624026e-09,9.901643916118388e-07,-2.5771909062402598e-09,0
502,2.5493568177533372e-08,9.901643916118388e-07,-1.138136817753337e-08,1
503,5.994766582049929e-08,9.901643916118388e-07,-2.5649565820499288e-08,1
504,8.903392644497424e-08,9.901643916118388e-07,-3.1986526444974235e-08,1
505,8.857843543563581e-08,9.901643916118388e-07,-2.1628735435635814e-08,1
506,6.406757906965686e-08,9.901643916118388e-07,-6.767379069656868e-09,0
507,3.807682706721633e-08,9.901643916118388e-07,-2.064727067216334e-09,0
508,1.9444077921865363e-08,9.901643916118388e-07,-3.3253779218653628e-09,0
509,7.493462392599822e-09,9.901643916118388e-07,-2.4165423925998213e-09,0
510,1.8451129220785934e-09,9.901643916118388e-07,-6.619529220785934e-10,0
511,2.620778149023199e-10,9.901643916118388e-07,-5.4827814902319914e-11,0
512,2.5177006440175277e-12,9.901643916118388e-07,6.242493559824722e-13,0
513,1.194861921444757e-11,9.901643916118388e-07,4.9270807855524304e-12,0
514,3.6359703141222e-11,9.901643916118388e-07,2.0907096858778e-11,0
515,7.66729759766254e-11,9.901643916118388e-07,6.207502402337459e-11,0
516,1.2048764424793844e-10,9.901643916118388e-07,1.4150535575206152e-10,0
517,1.8571395131397743e-10,9.901643916118388e-07,2.9513804868602254e-10,0
518,3.700799461311528e-10,9.901643916118388e-07,1.1300900538688474e-09,0
519,8.058204848288942e-10,9.901643916118388e-07,4.061219515171105e-09,0
520,1.7529731687072065e-09,9.901643916118388e-07,8.130066831292794e-09,0
521,3.3739269028260903e-09,9.901643916118388e-07,9.45657309717391e-09,0
522,4.957506988042036e-09,9.901643916118388e-07,6.171793011957964e-09,0
523,5.818541986111036e-09,9.901643916118388e-07,4.702780138889642e-10,0
524,5.829500162689661e-09,9.901643916118388e-07,-3.2832601626896617e-09,0
525,4.191635977522488e-09,9.901643916118388e-07,-3.2290509775224877e-09,1
526,1.7454780740232375e-09,9.901643916118388e-07,-1.4094200740232373e-09,1
527,3.825795529882673e-10,9.901643916118388e-07,-2.796125529882673e-10,1
528,4.7348461385573357e-11,9.901643916118388e-07,7.343053861442663e-11,0
529,2.3900437193414906e-11,9.901643916118388e-07,2.425915628065851e-10,0
530,8.05999573048862e-11,9.901643916118388e-07,4.012480426951138e-10,0
531,2.665810131676873e-10,9.901643916118388e-07,1.0977789868323128e-09,0
532,9.407368276000373e-10,9.901643916118388e-07,3.787763172399963e-09,0
533,3.0593534557966365e-09,9.901643916118388e-07,7.940046544203364e-09,0
534,7.579002694864503e-09,9.901643916118388e-07,8.601497305135498e-09,0
535,1.3834136382385621e-08,9.901643916118388e-07,3.6347636176143792e-09,0
536,1.8225186876247242e-08,9.901643916118388e-07,-2.672686876247242e-09,0
537,1.6652232399951375e-08,9.901643916118388e-07,-5.305132399951374e-09,0
538,1.0625887630948571e-08,9.901643916118388e-07,-4.260737630948572e-09,0
539,4.8909498607288364e-09,9.901643916118388e-07,-2.3683298607288367e-09,1
540,1.6561432130054698e-09,9.901643916118388e-07,-9.617532130054697e-10,1
541,4.1440036958698963e-10,9.901643916118388e-07,-2.710403695869896e-10,1
542,7.171987077829635e-11,9.901643916118388e-07,-4.623357077829634e-11,1
543,7.878414732074182e-12,9.901643916118388e-07,-2.9594647320741826e-12,0
544,2.8928937237310567e-10,9.901643916118388e-07,2.4846276268943267e-12,0
545,1.0748269570192751e-09,9.901643916118388e-07,2.1113042980724906e-11,0
546,2.6186471481413324e-09,9.901643916118388e-07,5.3422851858667895e-11,0
547,4.498051033843099e-09,9.901643916118388e-07,1.5138966156900442e-11,0
548,5.864222313866457e-09,9.901643916118388e-07,-4.920223138664571e-10,0
549,6.410876439498699e-09,9.901643916118388e-07,-1.239756439498699e-09,0
550,6.119700225176272e-09,9.901643916118388e-07,7.333297748237281e-10,0
551,5.907699308669208e-09,9.901643916118388e-07,6.573200691330791e-09,0
552,6.922670673265687e-09,9.901643916118388e-07,1.0138529326734315e-08,0
553,6.704877371740748e-09,9.901643916118388e-07,8.353222628259253e-09,0
554,3.880115441184134e-09,9.901643916118388e-07,4.656304558815865e-09,0
555,1.4154980737308025e-09,9.901643916118388e-07,1.6262119262691977e-09,0
556,5.398717396870222e-10,9.901643916118388e-07,2.2805826031297778e-10,0
557,2.8879294770325967e-10,9.901643916118388e-07,9.925405229674032e-11,0
558,2.1807790869613312e-10,9.901643916118388e-07,5.071990913038668e-10,0
559,2.9800277847737006e-10,9.901643916118388e-07,1.71491722152263e-09,0
560,6.43021724438163e-10,9.901643916118388e-07,4.292958275561837e-09,0
561,1.8695703256363987e-09,9.901643916118388e-07,6.952669674363602e-09,0
562,4.994879889037378e-09,9.901643916118388e-07,9.80392011096262e-09,0
563,1.128281826070459e-08,9.901643916118388e-07,2.0809381739295416e-08,1
564,2.2348691152652256e-08,9.901643916118388e-07,4.241120884734775e-08,0
565,3.6803941049358464e-08,9.901643916118388e-07,5.046115895064155e-08,0
566,4.815468737856792e-08,9.901643916118388e-07,2.7134812621432072e-08,0
567,5.4669418942695186e-08,9.901643916118388e-07,-7.1041189426951806e-09,0
568,5.786501921946835e-08,9.901643916118388e-07,-3.119761921946835e-08,1
569,5.2615992249621824e-08,9.901643916118388e-07,-3.8398292249621825e-08,1
570,3.719654291156754e-08,9.901643916118388e-07,-3.061852291156754e-08,1
571,1.9755659092923702e-08,9.901643916118388e-07,-1.72542190929237e-08,1
572,7.826717912847153e-09,9.901643916118388e-07,-7.0041169128471525e-09,1
573,2.152709599378524e-09,9.901643916118388e-07,-1.895890599378524e-09,1
574,3.879969984702509e-10,9.901643916118388e-07,-2.2745899847025092e-10,0
575,9.841006786385041e-11,9.901643916118388e-07,6.711393213614958e-11,0
576,9.666004510941702e-09,9.901643916118388e-07,-2.6713845109417017e-09,0
577,2.8439323116418142e-08,9.901643916118388e-07,-7.350323116418141e-09,0
578,5.6377919980347325e-08,9.901643916118388e-07,-1.4441719980347322e-08,0
579,8.408760505396746e-08,9.901643916118388e-07,-2.707300505396746e-08,0
580,1.0669943748228482e-07,9.901643916118388e-07,-5.225183748228482e-08,1
581,1.1622666560474222e-07,9.901643916118388e-07,-7.475796560474222e-08,1
582,9.714769381398264e-08,9.901643916118388e-07,-6.416389381398264e-08,1
583,6.322193737310784e-08,9.901643916118388e-07,-3.155313737310784e-08,0
584,3.976326612081791e-08,9.901643916118388e-07,-1.0549666120817909e-08,0
585,2.40564694412321e-08,9.901643916118388e-07,-2.6155694412320982e-09,0
586,1.0507707334499948e-08,9.901643916118388e-07,1.704192665500052e-09,0
587,3.169232861734447e-09,9.901643916118388e-07,2.973537138265554e-09,0
588,1.964310617606865e-09,9.901643916118388e-07,2.996459382393136e-09,0
589,4.24795638868148e-09,9.901643916118388e-07,4.536363611318521e-09,0
590,8.47736518383135e-09,9.901643916118388e-07,1.220023481616865e-08,0
591,1.3953719035934648e-08,9.901643916118388e-07,3.3144080964065353e-08,0
592,2.531603797616025e-08,9.901643916118388e-07,6.311546202383974e-08,0
593,5.3262107588995115e-08,9.901643916118388e-07,8.527389241100488e-08,0
594,1.07254398619203e-07,9.901643916118388e-07,1.1585060138079701e-07,0
595,1.8391524079554813e-07,9.901643916118388e-07,1.9567175920445187e-07,0
596,2.5662295623758343e-07,9.901643916118388e-07,2.646520437624165e-07,0
597,2.8521673808323214e-07,9.901643916118388e-07,2.030442619167678e-07,0
598,2.5597192014785517e-07,9.901643916118388e-07,5.192407985214482e-08,0
599,2.098223765419252e-07,9.901643916118388e-07,-6.21363765419252e-08,0
600,1.8395660505774494e-07,9.901643916118388e-07,-1.1535260505774495e-07,1
601,1.6459687190839922e-07,9.901643916118388e-07,-1.2916887190839923e-07,1
602,1.2829609982808671e-07,9.901643916118388e-07,-1.0941549982808671e-07,1
603,7.791282001474491e-08,9.901643916118388e-07,-6.868106001474491e-08,1
604,3.35827609825218e-08,9.901643916118388e-07,-2.9497170982521804e-08,1
605,9.89224033737055e-09,9.901643916118388e-07,-6.93781033737055e-09,1
606,3.344504496991841e-09,9.901643916118388e-07,7.309155030081589e-10,0
607,3.314249557276679e-09,9.901643916118388e-07,1.1866604427233205e-09,0
608,1.2024876900830115e-07,9.901643916118388e-07,-3.791296900830116e-08,1
609,2.9256931237604644e-07,9.901643916118388e-07,-7.319931237604643e-08,1
610,4.968765865759531e-07,9.901643916118388e-07,-1.2105458657595313e-07,1
611,6.817668235596645e-07,9.901643916118388e-07,-2.4816482355966457e-07,1
612,8.327656034959806e-07,9.901643916118388e-07,-4.7459760349598063e-07,1
613,8.331873190816561e-07,9.901643916118388e-07,-5.98603319081656e-07,1
614,6.053783759677481e-07,9.901643916118388e-07,-4.6615637596774813e-07,1
615,3.211452284944793e-07,9.901643916118388e-07,-2.359479284944793e-07,1
616,1.4463418751244544e-07,9.901643916118388e-07,-9.027978751244544e-08,0
617,6.415067505791719e-08,9.901643916118388e-07,-2.8830775057917188e-08,0
618,2.880660698830273e-08,9.901643916118388e-07,-7.448069883027322e-10,0
619,2.4282344918094997e-08,9.901643916118388e-07,1.1046855081904999e-08,0
620,4.944546726139164e-08,9.901643916118388e-07,1.4827232738608368e-08,0
621,1.0152953828334737e-07,9.901643916118388e-07,3.2670461716652625e-08,0
622,1.6762116256064194e-07,9.901643916118388e-07,1.0678383743935806e-07,0
623,2.454980590006805e-07,9.901643916118388e-07,2.574149409993195e-07,0
624,3.755845533571376e-07,9.901643916118388e-07,4.229174466428624e-07,0
625,6.117223503776595e-07,9.901643916118388e-07,5.368076496223404e-07,0
626,9.600681580614224e-07,9.901643916118388e-07,6.749218419385775e-07,1
627,1.2718070690770365e-06,9.901643916118388e-07,8.701329309229635e-07,0
628,1.3090739354059864e-06,9.901643916118388e-07,8.519960645940136e-07,0
629,1.0474257241877724e-06,9.901643916118388e-07,4.7315427581222754e-07,0
630,7.279447340292168e-07,9.901643916118388e-07,3.6183265970783226e-08,0
631,5.665943860649489e-07,9.901643916118388e-07,-2.3180338606494884e-07,0
632,5.613073555605608e-07,9.901643916118388e-07,-3.9203635556056087e-07,1
633,5.715441388300771e-07,9.901643916118388e-07,-4.6908013883007713e-07,1
634,4.826939678281207e-07,9.901643916118388e-07,-4.187731678281207e-07,1
635,3.0517328274387214e-07,9.901643916118388e-07,-2.6815168274387216e-07,1
636,1.3823171496725616e-07,9.901643916118388e-07,-1.1158131496725616e-07,1
637,5.416667948589027e-08,9.901643916118388e-07,-1.6784779485890266e-08,0
638,4.0867074389970576e-08,9.901643916118388e-07,1.651332561002942e-08,0
639,4.802582018324859e-08,9.901643916118388e-07,1.1964879816751406e-08,0
640,7.166517523093155e-07,9.901643916118388e-07,-1.7143975230931553e-07,1
641,1.5138395173930583e-06,9.901643916118388e-07,-2.824795173930582e-07,0
642,2.262289338679844e-06,9.901643916118388e-07,-5.00929338679844e-07,1
643,2.74447512513333e-06,9.901643916118388e-07,-1.0355851251333302e-06,1
644,2.904728063533678e-06,9.901643916118388e-07,-1.691898063533678e-06,1
645,2.5062435213572065e-06,9.901643916118388e-07,-1.8190435213572066e-06,1
646,1.6129037559360682e-06,9.901643916118388e-07,-1.2680927559360682e-06,1
647,7.709928244333327e-07,9.901643916118388e-07,-5.987838244333326e-07,1
648,3.074599864171007e-07,9.901643916118388e-07,-2.0975988641710068e-07,1
649,1.3796374824707053e-07,9.901643916118388e-07,-5.654114824707052e-08,0
650,1.2896882853224256e-07,9.901643916118388e-07,-2.1378285322425496e-09,0
651,2.578660507393815e-07,9.901643916118388e-07,5.679949260618494e-09,0
652,5.42717377605089e-07,9.901643916118388e-07,-1.314377605089049e-09,0
653,9.415807995124105e-07,9.901643916118388e-07,9.411920048758939e-08,0
654,1.3529618647183923e-06,9.901643916118388e-07,4.5155813528160766e-07,0
655,1.7957536684566226e-06,9.901643916118388e-07,1.0305863315433776e-06,0
656,2.3984394811926133e-06,9.901643916118388e-07,1.5301505188073868e-06,0
657,3.21075532672118e-06,9.901643916118388e-07,1.7022346732788202e-06,0
658,4.003894252822716e-06,9.901643916118388e-07,1.6707857471772842e-06,1
659,4.159274690275305e-06,9.901643916118388e-07,1.5465453097246954e-06,0
660,3.3513980823086307e-06,9.901643916118388e-07,1.0822419176913698e-06,0
661,2.1742476419364997e-06,9.901643916118388e-07,3.3020235806350006e-07,0
662,1.4357113424165476e-06,9.901643916118388e-07,-3.074113424165476e-07,0
663,1.324282267615462e-06,9.901643916118388e-07,-7.75754267615462e-07,1
664,1.5519884288500612e-06,9.901643916118388e-07,-1.2031564288500612e-06,1
665,1.6981923309009657e-06,9.901643916118388e-07,-1.4431883309009657e-06,1
666,1.4682126564426168e-06,9.901643916118388e-07,-1.2815886564426167e-06,1
667,9.345277542344154e-07,9.901643916118388e-07,-7.915617542344155e-07,1
668,4.473207756918336e-07,9.901643916118388e-07,-2.758217756918336e-07,1
669,2.418029205987597e-07,9.901643916118388e-07,5.444407940124028e-08,0
670,2.530089842280843e-07,9.901643916118388e-07,1.6166801577191573e-07,0
671,2.7530995691880607e-07,9.901643916118388e-07,9.153704308119394e-08,0
672,2.18834584809863e-06,9.901643916118388e-07,-4.890058480986297e-07,0
673,4.023119362254027e-06,9.901643916118388e-07,-8.074193622540271e-07,0
674,5.1789263113858615e-06,9.901643916118388e-07,-1.2901663113858619e-06,1
675,5.265469805623355e-06,9.901643916118388e-07,-2.0032798056233547e-06,1
676,4.62237860631015e-06,9.901643916118388e-07,-2.5791786063101503e-06,1
677,3.445596456999231e-06,9.901643916118388e-07,-2.409546456999231e-06,1
678,2.006826387078737e-06,9.901643916118388e-07,-1.5382503870787369e-06,1
679,8.876564540823494e-07,9.901643916118388e-07,-6.678334540823494e-07,1
680,3.6767706042610114e-07,9.901643916118388e-07,-2.1532706042610115e-07,0
681,3.137897987509477e-07,9.901643916118388e-07,-8.727679875094773e-08,0
682,6.146590134089586e-07,9.901643916118388e-07,-1.1020301340895867e-07,0
683,1.3141080556863323e-06,9.901643916118388e-07,-2.1472805568633243e-07,0
684,2.4209551041543217e-06,9.901643916118388e-07,-2.634351041543215e-07,0
685,3.6828350876812233e-06,9.901643916118388e-07,1.0863491231877674e-07,0
686,4.856005306988158e-06,9.901643916118388e-07,1.1064746930118423e-06,0
687,6.0523900148129274e-06,9.901643916118388e-07,2.272869985187073e-06,0
688,7.309006818978331e-06,9.901643916118388e-07,2.7469931810216686e-06,0
689,8.302145464580554e-06,9.901643916118388e-07,2.1899545354194466e-06,1
690,8.403105798004125e-06,9.901643916118388e-07,1.2471642019958742e-06,0
691,7.036538840001163e-06,9.901643916118388e-07,5.320711599988387e-07,0
692,4.702727869782083e-06,9.901643916118388e-07,-1.9347869782083172e-08,0
693,2.7828055154932083e-06,9.901643916118388e-07,-5.098255154932083e-07,0
694,2.039242636210258e-06,9.901643916118388e-07,-9.808926362102581e-07,1
695,2.2536710078688424e-06,9.901643916118388e-07,-1.5959100078688426e-06,1
696,2.8360647898919154e-06,9.901643916118388e-07,-2.303731789891915e-06,1
697,3.1146376996640517e-06,9.901643916118388e-07,-2.651951699664052e-06,1
698,2.6523985922024466e-06,9.901643916118388e-07,-2.2536555922024468e-06,1
699,1.6597047349180598e-06,9.901643916118388e-07,-1.25244973491806e-06,1
700,8.489355511274137e-07,9.901643916118388e-07,-2.027995511274136e-07,0
701,6.290266711385735e-07,9.901643916118388e-07,4.4879332886142667e-07,0
702,7.664687722742454e-07,9.901643916118388e-07,5.221612277257546e-07,0
703,7.596554196208678e-07,9.901643916118388e-07,2.1030658037913223e-07,0
704,3.36993139330229e-06,9.901643916118388e-07,-9.604413933022898e-07,1
705,5.380783636216396e-06,9.901643916118388e-07,-1.426923636216397e-06,1
706,5.9245442614695274e-06,9.901643916118388e-07,-1.642004261469527e-06,1
707,5.039780255844905e-06,9.901643916118388e-07,-1.7087402558449046e-06,1
708,3.709607805167405e-06,9.901643916118388e-07,-1.7349578051674047e-06,1
709,2.3992825789681317e-06,9.901643916118388e-07,-1.4545515789681317e-06,1
710,1.2556925328607334e-06,9.901643916118388e-07,-8.500555328607335e-07,1
711,5.597161078790499e-07,9.901643916118388e-07,-3.4816410787904993e-07,1
712,4.1137805548366974e-07,9.901643916118388e-07,-1.8637805548366975e-07,0
713,7.416803093928731e-07,9.901643916118388e-07,-2.819003093928731e-07,0
714,1.5453323911834668e-06,9.901643916118388e-07,-4.96982391183467e-07,0
715,2.88241096272841e-06,9.901643916118388e-07,-6.999109627284102e-07,0
716,4.6609446446692326e-06,9.901643916118388e-07,-6.266646446692318e-07,0
717,6.614797506506252e-06,9.901643916118388e-07,5.246249349374919e-08,0
718,8.713212448854164e-06,9.901643916118388e-07,1.2242275511458343e-06,0
719,1.0781567521669373e-05,9.901643916118388e-07,2.085332478330628e-06,0
720,1.1959112010167175e-05,9.901643916118388e-07,1.8127879898328259e-06,0
721,1.1571984539615312e-05,9.901643916118388e-07,6.255154603846876e-07,0
722,9.614164815841213e-06,9.901643916118388e-07,-3.98954815841213e-07,0
723,6.630404068525434e-06,9.901643916118388e-07,-7.829340685254341e-07,0
724,3.79306991174852e-06,9.901643916118388e-07,-8.084499117485201e-07,1
725,2.1319048649839047e-06,9.901643916118388e-07,-8.217848649839046e-07,1
726,1.7465630081139359e-06,9.901643916118388e-07,-1.0608180081139359e-06,1
