,R213Q,max,diff,True
364,6.504921279010782e-05,1.127818579201816e-06,-7.487512790107819e-06,1
365,6.392200321311776e-05,1.127818579201816e-06,-8.86020321311776e-06,1
366,4.407275397591906e-05,1.127818579201816e-06,-6.840853975919062e-06,1
367,2.1189899702457406e-05,1.127818579201816e-06,-3.1766997024574067e-06,1
368,7.2818371134701115e-06,1.127818579201816e-06,-6.677471134701114e-07,0
369,1.985718121614153e-06,1.127818579201816e-06,2.412718783858472e-07,0
370,5.588911488958178e-07,1.127818579201816e-06,3.978308511041822e-07,1
371,2.661423390949574e-07,1.127818579201816e-06,3.3427166090504266e-07,1
372,2.75963048840858e-07,1.127818579201816e-06,2.3586495115914204e-07,0
373,4.863411837066096e-07,1.127818579201816e-06,1.7452181629339032e-07,0
374,1.337195488019877e-06,1.127818579201816e-06,1.8017451198012296e-07,0
375,4.2366970597475574e-06,1.127818579201816e-06,5.843229402524423e-07,0
376,1.2002277707700736e-05,1.127818579201816e-06,2.2096222922992643e-06,0
377,2.711198418196861e-05,1.127818579201816e-06,4.85471581803139e-06,1
378,4.715386941063384e-05,1.127818579201816e-06,5.217130589366165e-06,1
379,6.343756405335624e-05,1.127818579201816e-06,6.709359466437607e-07,0
380,6.599611421315857e-05,1.127818579201816e-06,-5.270714213158567e-06,1
381,5.127845394806349e-05,1.127818579201816e-06,-7.21535394806349e-06,1
382,2.810365948916263e-05,1.127818579201816e-06,-5.049059489162628e-06,1
383,1.0277737360378093e-05,1.127818579201816e-06,-2.2053373603780925e-06,1
384,1.1841131387529808e-07,1.127818579201816e-06,5.660968612470191e-08,0
385,8.513059888222761e-08,1.127818579201816e-06,6.044240111777239e-08,0
386,3.5131893002070257e-08,1.127818579201816e-06,4.2351306997929734e-08,0
387,1.1834877480174936e-08,1.127818579201816e-06,2.0312622519825063e-08,0
388,7.149716811986024e-09,1.127818579201816e-06,6.676983188013976e-09,0
389,7.242023376255971e-09,1.127818579201816e-06,2.789976623744029e-09,0
390,2.3238880263490035e-08,1.127818579201816e-06,2.5501197365099653e-09,0
391,1.7955977623117248e-07,1.127818579201816e-06,-1.4204776231172492e-08,0
392,1.0938777449613008e-06,1.127818579201816e-06,-1.0557174496130075e-07,0
393,4.425742615856056e-06,1.127818579201816e-06,-4.1222261585605684e-07,0
394,1.1772337448468911e-05,1.127818579201816e-06,-1.221537448468912e-06,0
395,2.0927508343849187e-05,1.127818579201816e-06,-2.814908343849187e-06,1
396,2.524537940469266e-05,1.127818579201816e-06,-4.5046794046926575e-06,1
397,2.0694076255443697e-05,1.127818579201816e-06,-4.596076255443696e-06,1
398,1.1437400052359233e-05,1.127818579201816e-06,-2.8796500523592337e-06,1
399,4.255302018492654e-06,1.127818579201816e-06,-1.066192018492654e-06,1
400,1.0933281828499454e-06,1.127818579201816e-06,-1.914161828499455e-07,0
401,2.1598752015129718e-07,1.127818579201816e-06,2.749747984870286e-08,0
402,5.026650243928111e-08,1.127818579201816e-06,4.073999756071889e-08,0
403,3.3561449821893446e-08,1.127818579201816e-06,2.1713750178106556e-08,0
404,5.330335003839705e-08,1.127818579201816e-06,7.4491499616029485e-09,0
405,1.4021846283678398e-07,1.127818579201816e-06,6.094537163216013e-09,0
406,5.019084637777937e-07,1.127818579201816e-06,6.696253622220628e-08,0
407,1.769268286554723e-06,1.127818579201816e-06,4.01101713445277e-07,0
408,5.088159483338254e-06,1.127818579201816e-06,1.2723205166617462e-06,0
409,1.1166038330998892e-05,1.127818579201816e-06,2.1143616690011073e-06,1
410,1.8545414092560588e-05,1.127818579201816e-06,1.2480859074394117e-06,0
411,2.3398562348436425e-05,1.127818579201816e-06,-1.5878623484364234e-06,0
412,2.2024644838600805e-05,1.127818579201816e-06,-3.829844838600804e-06,1
413,1.4851397524647164e-05,1.127818579201816e-06,-3.5601975246471647e-06,1
414,6.870409336409437e-06,1.127818579201816e-06,-1.9043293364094373e-06,1
415,2.095159737053093e-06,1.127818579201816e-06,-6.241797370530933e-07,1
416,6.071649838729528e-09,1.127818579201816e-06,1.234595016127047e-08,0
417,3.6285805296638565e-09,1.127818579201816e-06,9.761819470336144e-09,0
418,1.1824291862283835e-09,1.127818579201816e-06,5.3965008137716175e-09,0
419,3.0929076418181536e-10,1.127818579201816e-06,2.6867692358181844e-09,0
420,2.2864223300949256e-10,1.127818579201816e-06,1.8512777669905075e-09,0
421,8.888145969877072e-10,1.127818579201816e-06,2.426895403012293e-09,0
422,9.02741232208149e-09,1.127818579201816e-06,2.194187677918511e-09,0
423,7.103907148305982e-08,1.127818579201816e-06,-2.31097148305982e-09,0
424,3.738785196740615e-07,1.127818579201816e-06,-1.551551967406148e-08,0
425,1.3061611857236029e-06,1.127818579201816e-06,-7.350118572360286e-08,0
426,3.020966937487252e-06,1.127818579201816e-06,-2.9573693748725235e-07,0
427,4.6324946209324525e-06,1.127818579201816e-06,-7.345646209324525e-07,0
428,4.713700643274763e-06,1.127818579201816e-06,-1.0578606432747632e-06,1
429,3.1633881261457197e-06,1.127818579201816e-06,-8.868481261457193e-07,1
430,1.3874355694194336e-06,1.127818579201816e-06,-4.3307456941943367e-07,1
431,3.976899776915263e-07,1.127818579201816e-06,-1.1908397769152628e-07,0
432,7.610273117585634e-08,1.127818579201816e-06,-1.4807631175856342e-08,0
433,1.0630350275112591e-08,1.127818579201816e-06,2.4360497248874083e-09,0
434,2.0936609846897425e-09,1.127818579201816e-06,2.8128290153102576e-09,0
435,2.295540905671865e-09,1.127818579201816e-06,1.5807190943281355e-09,0
436,6.834148611393414e-09,1.127818579201816e-06,1.217281388606586e-09,0
437,3.068701795386898e-08,1.127818579201816e-06,8.14448204613102e-09,0
438,1.3845176595968631e-07,1.127818579201816e-06,5.3048234040313674e-08,0
439,5.077750036720387e-07,1.127818579201816e-06,2.032219963279613e-07,0
440,1.4012841670663907e-06,1.127818579201816e-06,4.488558329336094e-07,0
441,2.855469832110438e-06,1.127818579201816e-06,5.010301678895618e-07,0
442,4.3358660306010555e-06,1.127818579201816e-06,4.733969398944909e-09,0
443,4.9008593314480465e-06,1.127818579201816e-06,-7.79589331448047e-07,1
444,4.0118669912361925e-06,1.127818579201816e-06,-1.1035969912361927e-06,1
445,2.2963590600988202e-06,1.127818579201816e-06,-7.966290600988205e-07,1
446,8.866008024806062e-07,1.127818579201816e-06,-3.395918024806063e-07,1
447,2.20616294606927e-07,1.127818579201816e-06,-8.320529460692702e-08,0
448,8.716452374272969e-11,1.127818579201816e-06,6.282754762572704e-10,0
449,4.273680998720989e-11,1.127818579201816e-06,3.813781900127901e-10,0
450,1.1136095152356177e-11,1.127818579201816e-06,1.8063190484764383e-10,0
451,2.646152080500605e-12,1.127818579201816e-06,1.171588479194994e-10,0
452,1.2160252717558345e-11,1.127818579201816e-06,2.2598674728244168e-10,0
453,2.0782101627951672e-10,1.127818579201816e-06,5.326919837204833e-10,0
454,2.313600445199696e-09,1.127818579201816e-06,1.105459554800304e-09,0
455,1.5956959021873655e-08,1.127818579201816e-06,2.4088409781263445e-09,0
456,7.120207326544705e-08,1.127818579201816e-06,3.765126734552942e-09,0
457,2.0863988851281763e-07,1.127818579201816e-06,5.571114871823571e-10,0
458,3.9831122529247187e-07,1.127818579201816e-06,-1.4286225292471816e-08,0
459,4.931987621487753e-07,1.127818579201816e-06,-3.5440762148775265e-08,0
460,3.980658026220432e-07,1.127818579201816e-06,-4.2129802622043146e-08,0
461,2.0946300394644906e-07,1.127818579201816e-06,-2.7865003946449048e-08,0
462,7.09857961786581e-08,1.127818579201816e-06,-9.040996178658089e-09,0
463,1.5375126489417874e-08,1.127818579201816e-06,-6.069264894178749e-10,0
464,2.1641417353737234e-09,1.127818579201816e-06,3.968882646262768e-10,0
465,2.1114736575405515e-10,1.127818579201816e-06,2.511696342459448e-10,0
466,3.4486845007053876e-11,1.127818579201816e-06,2.0923315499294614e-10,0
467,9.34947704468726e-11,1.127818579201816e-06,2.162562295531274e-10,0
468,6.660091011391281e-10,1.127818579201816e-06,1.047500898860872e-09,0
469,4.707315019149346e-09,1.127818579201816e-06,6.790084980850654e-09,0
470,2.610231683069102e-08,1.127818579201816e-06,2.7892883169308978e-08,0
471,1.0289833555301996e-07,1.127818579201816e-06,6.792366444698003e-08,0
472,2.783515420274707e-07,1.127818579201816e-06,8.87904579725293e-08,0
473,5.200563606502819e-07,1.127818579201816e-06,2.9187639349718116e-08,0
474,6.866116301413957e-07,1.127818579201816e-06,-9.682363014139566e-08,0
475,6.532557520101646e-07,1.127818579201816e-06,-1.8916075201016456e-07,1
476,4.4977896369182675e-07,1.127818579201816e-06,-1.8239296369182674e-07,1
477,2.1830982023874694e-07,1.127818579201816e-06,-1.0727882023874694e-07,1
478,6.987792965703348e-08,1.127818579201816e-06,-3.6950729657033485e-08,1
479,1.3615685144450745e-08,1.127818579201816e-06,-6.683735144450745e-09,0
480,2.818855850939616e-13,1.127818579201816e-06,6.982574414906039e-12,0
481,1.2722841484942164e-13,1.127818579201816e-06,3.279601585150579e-12,0
482,1.0082098060635356e-13,1.127818579201816e-06,1.7108890193936461e-12,0
483,2.992989562262279e-13,1.127818579201816e-06,3.9348810437737724e-12,0
484,5.464913566753744e-12,1.127818579201816e-06,1.7572686433246257e-11,0
485,1.1405004371995442e-10,1.127818579201816e-06,4.546195628004557e-11,0
486,1.2533947279800764e-09,1.127818579201816e-06,-2.7614572798007657e-10,0
487,7.125017608976488e-09,1.127818579201816e-06,-3.0731276089764885e-09,1
488,2.2064880802226493e-08,1.127818579201816e-06,-1.0244080802226494e-08,1
489,4.1040763912093565e-08,1.127818579201816e-06,-1.5017563912093563e-08,0
490,4.99489605158942e-08,1.127818579201816e-06,-9.140360515894201e-09,0
491,3.9608087895434816e-08,1.127818579201816e-06,2.5370121045651804e-09,0
492,1.9702155222801144e-08,1.127818579201816e-06,8.601144777198858e-09,0
493,6.2744841055727e-09,1.127818579201816e-06,6.621615894427302e-09,0
494,1.3461718840275728e-09,1.127818579201816e-06,2.938978115972427e-09,0
495,1.9574005011120025e-10,1.127818579201816e-06,8.255699498887998e-10,0
496,1.8951096205823086e-11,1.127818579201816e-06,1.3393990379417691e-10,0
497,1.9468804906398437e-12,1.127818579201816e-06,1.7650819509360156e-11,0
498,1.3105234561644786e-11,1.127818579201816e-06,1.9025654383552153e-12,0
499,1.2333476434501195e-10,1.127818579201816e-06,-3.864066434501196e-11,0
500,6.471832425027671e-10,1.127818579201816e-06,4.8774757497233055e-11,0
501,2.521434568799647e-09,1.127818579201816e-06,1.350275431200353e-09,0
502,1.0083957002968515e-08,1.127818579201816e-06,4.0282429970314865e-09,0
503,3.498648222910887e-08,1.127818579201816e-06,-6.883822291088683e-10,0
504,8.151731208645661e-08,1.127818579201816e-06,-2.4469912086456605e-08,1
505,1.1764269775503814e-07,1.127818579201816e-06,-5.0692997755038146e-08,1
506,1.0642647093277146e-07,1.127818579201816e-06,-4.912627093277147e-08,1
507,6.625094056781821e-08,1.127818579201816e-06,-3.023884056781821e-08,1
508,3.2641594193830326e-08,1.127818579201816e-06,-1.6522894193830326e-08,1
509,1.2777782433977824e-08,1.127818579201816e-06,-7.700862433977823e-09,1
510,3.348956255415441e-09,1.127818579201816e-06,-2.165796255415441e-09,1
511,5.041027818412219e-10,1.127818579201816e-06,-2.968527818412219e-10,0
512,1.0838308407842184e-12,1.127818579201816e-06,2.0581191592157816e-12,0
513,7.560130277589768e-12,1.127818579201816e-06,9.315569722410232e-12,0
514,2.5824348931825106e-11,1.127818579201816e-06,3.144245106817489e-11,0
515,4.3440431219413274e-11,1.127818579201816e-06,9.530756878058671e-11,0
516,4.329761117090555e-11,1.127818579201816e-06,2.1869538882909443e-10,0
517,1.4626803559499563e-10,1.127818579201816e-06,3.345839644050043e-10,0
518,1.1354837112412462e-09,1.127818579201816e-06,3.64686288758754e-10,0
519,5.00590007028563e-09,1.127818579201816e-06,-1.388600702856306e-10,0
520,1.2432046274192436e-08,1.127818579201816e-06,-2.5490062741924353e-09,0
521,1.961101929840291e-08,1.127818579201816e-06,-6.78051929840291e-09,0
522,2.0114492593167335e-08,1.127818579201816e-06,-8.985192593167335e-09,0
523,1.203574368185153e-08,1.127818579201816e-06,-5.7469236818515306e-09,0
524,3.78043457325592e-09,1.127818579201816e-06,-1.2341945732559204e-09,0
525,5.961571491350624e-10,1.127818579201816e-06,3.6642785086493756e-10,0
526,4.7717419802070034e-11,1.127818579201816e-06,2.8834058019793e-10,0
527,2.8066368005539885e-12,1.127818579201816e-06,1.0016036319944602e-10,0
528,4.483909787399623e-12,1.127818579201816e-06,1.1629509021260037e-10,0
529,4.042098547726005e-11,1.127818579201816e-06,2.2607101452273995e-10,0
530,4.094367831372353e-10,1.127818579201816e-06,7.241121686276472e-11,0
531,2.6095449822959663e-09,1.127818579201816e-06,-1.2451849822959662e-09,0
532,9.411637067284622e-09,1.127818579201816e-06,-4.683137067284622e-09,0
533,2.1240144711031898e-08,1.127818579201816e-06,-1.0240744711031898e-08,0
534,3.555384193581125e-08,1.127818579201816e-06,-1.937334193581125e-08,1
535,4.8271938942500274e-08,1.127818579201816e-06,-3.080303894250028e-08,1
536,5.478701906789105e-08,1.127818579201816e-06,-3.923451906789105e-08,1
537,4.935567771776981e-08,1.127818579201816e-06,-3.800857771776981e-08,1
538,2.9351979794215613e-08,1.127818579201816e-06,-2.2986829794215613e-08,1
539,1.0175345423130103e-08,1.127818579201816e-06,-7.652725423130103e-09,1
540,2.1883028576169645e-09,1.127818579201816e-06,-1.4939128576169644e-09,1
541,3.935115002422677e-10,1.127818579201816e-06,-2.501515002422677e-10,1
542,6.591087952407489e-11,1.127818579201816e-06,-4.042457952407488e-11,1
543,7.370736822851835e-12,1.127818579201816e-06,-2.4517868228518356e-12,0
544,1.3394266720802264e-10,1.127818579201816e-06,1.5783133279197736e-10,0
545,6.801614568577288e-10,1.127818579201816e-06,4.1577854314227127e-10,0
546,1.7384307271925487e-09,1.127818579201816e-06,9.336392728074516e-10,0
547,2.260982380175637e-09,1.127818579201816e-06,2.252207619824363e-09,0
548,1.55802588685195e-09,1.127818579201816e-06,3.81417411314805e-09,0
549,6.61057316924504e-10,1.127818579201816e-06,4.5100626830754955e-09,0
550,4.076846565212094e-10,1.127818579201816e-06,6.44534534347879e-09,0
551,9.538522907158796e-10,1.127818579201816e-06,1.152704770928412e-08,0
552,2.346886150141741e-09,1.127818579201816e-06,1.471431384985826e-08,0
553,3.864042561971639e-09,1.127818579201816e-06,1.119405743802836e-08,0
554,3.6501108660064376e-09,1.127818579201816e-06,4.886309133993562e-09,0
555,1.7820481418369591e-09,1.127818579201816e-06,1.2596618581630411e-09,0
556,4.296609889604222e-10,1.127818579201816e-06,3.3826901103957774e-10,0
557,5.660646126859146e-11,1.127818579201816e-06,3.3144053873140854e-10,0
558,4.2754432750142426e-11,1.127818579201816e-06,6.825225672498574e-10,0
559,1.843517321549622e-10,1.127818579201816e-06,1.828568267845038e-09,0
560,6.55561528207343e-10,1.127818579201816e-06,4.280418471792657e-09,0
561,2.126946356633598e-09,1.127818579201816e-06,6.695293643366402e-09,0
562,7.594307391695565e-09,1.127818579201816e-06,7.204492608304433e-09,0
563,2.4215291305980583e-08,1.127818579201816e-06,7.876908694019422e-09,0
564,5.459876108001556e-08,1.127818579201816e-06,1.0161138919984439e-08,0
565,8.510315878572165e-08,1.127818579201816e-06,2.161941214278359e-09,0
566,9.544744552516618e-08,1.127818579201816e-06,-2.0157945525166184e-08,0
567,7.562068253299086e-08,1.127818579201816e-06,-2.8055382532990855e-08,0
568,4.1579012381239916e-08,1.127818579201816e-06,-1.491161238123991e-08,0
569,1.7317161546105084e-08,1.127818579201816e-06,-3.0994615461050853e-09,0
570,5.7270331331899764e-09,1.127818579201816e-06,8.509868668100236e-10,0
571,1.2793766201794374e-09,1.127818579201816e-06,1.222063379820563e-09,0
572,1.6381271891783475e-10,1.127818579201816e-06,6.587882810821654e-10,0
573,1.2654754613286409e-11,1.127818579201816e-06,2.4416424538671356e-10,0
574,1.2794753716875018e-12,1.127818579201816e-06,1.5925852462831246e-10,0
575,3.456403484192047e-13,1.127818579201816e-06,1.651783596515808e-10,0
576,4.176752130575662e-09,1.127818579201816e-06,2.8178678694243383e-09,0
577,1.5379330271930972e-08,1.127818579201816e-06,5.709669728069029e-09,0
578,3.030066067478385e-08,1.127818579201816e-06,1.163553932521615e-08,0
579,3.3098739018565245e-08,1.127818579201816e-06,2.3915860981434758e-08,0
580,2.1738559955396303e-08,1.127818579201816e-06,3.2709040044603694e-08,1
581,9.817231625819007e-09,1.127818579201816e-06,3.165146837418099e-08,1
582,3.4828612033922583e-09,1.127818579201816e-06,2.9500938796607743e-08,0
583,1.0515870984968393e-09,1.127818579201816e-06,3.061721290150316e-08,0
584,3.3212315550309216e-10,1.127818579201816e-06,2.888147684449691e-08,0
585,2.0043088055907508e-10,1.127818579201816e-06,2.1240469119440927e-08,0
586,1.3752462167865315e-10,1.127818579201816e-06,1.2074375378321346e-08,0
587,8.140765972167034e-11,1.127818579201816e-06,6.061362340278331e-09,0
588,2.0314521379764676e-10,1.127818579201816e-06,4.757624786202354e-09,0
589,9.91708340204705e-10,1.127818579201816e-06,7.792611659795296e-09,0
590,3.9651628096486334e-09,1.127818579201816e-06,1.6712437190351366e-08,0
591,1.220381069335724e-08,1.127818579201816e-06,3.489398930664276e-08,0
592,3.004944548044669e-08,1.127818579201816e-06,5.8382054519553304e-08,0
593,6.496539442367393e-08,1.127818579201816e-06,7.357060557632606e-08,0
594,1.356240722466598e-07,1.127818579201816e-06,8.748092775334021e-08,0
595,2.440130712345872e-07,1.127818579201816e-06,1.355739287654128e-07,0
596,3.1523389949121035e-07,1.127818579201816e-06,2.060411005087896e-07,0
597,2.801356465812189e-07,1.127818579201816e-06,2.08125353418781e-07,0
598,1.8235827867709032e-07,1.127818579201816e-06,1.2553772132290967e-07,0
599,9.154825146946603e-08,1.127818579201816e-06,5.613774853053396e-08,0
600,3.343973117667336e-08,1.127818579201816e-06,3.5164268823326635e-08,0
601,8.23308279496559e-09,1.127818579201816e-06,2.7194917205034413e-08,0
602,1.5822427087251074e-09,1.127818579201816e-06,1.729835729127489e-08,0
603,3.756133226771844e-10,1.127818579201816e-06,8.856146677322814e-09,0
604,1.9844893781866114e-10,1.127818579201816e-06,3.8871410621813394e-09,0
605,1.627731269361807e-10,1.127818579201816e-06,2.7916568730638193e-09,0
606,1.0592799278285068e-10,1.127818579201816e-06,3.9694920072171495e-09,0
607,5.079509742750333e-11,1.127818579201816e-06,4.4501149025724965e-09,0
608,5.0441630122350445e-08,1.127818579201816e-06,3.189416987764955e-08,1
609,1.4180886175157725e-07,1.127818579201816e-06,7.756113824842276e-08,1
610,2.2955637507579609e-07,1.127818579201816e-06,1.462656249242039e-07,1
611,2.2583010887096533e-07,1.127818579201816e-06,2.0777189112903463e-07,1
612,1.4762354811329336e-07,1.127818579201816e-06,2.1054445188670662e-07,1
613,7.141414581700923e-08,1.127818579201816e-06,1.6316985418299077e-07,0
614,2.7421933408706265e-08,1.127818579201816e-06,1.1180006659129374e-07,0
615,7.970727239248026e-09,1.127818579201816e-06,7.722657276075198e-08,0
616,1.5068995789428485e-09,1.127818579201816e-06,5.284750042105715e-08,0
617,2.4787252295884227e-10,1.127818579201816e-06,3.507202747704116e-08,0
618,5.401558660048292e-10,1.127818579201816e-06,2.752164413399517e-08,0
619,2.427932094173597e-09,1.127818579201816e-06,3.29012679058264e-08,0
620,1.0221325523810846e-08,1.127818579201816e-06,5.405137447618916e-08,0
621,3.8381872254667634e-08,1.127818579201816e-06,9.581812774533236e-08,1
622,1.1550997104918966e-07,1.127818579201816e-06,1.5889502895081036e-07,0
623,2.674432663406531e-07,1.127818579201816e-06,2.3546973365934692e-07,0
624,4.893858445428795e-07,1.127818579201816e-06,3.091161554571205e-07,0
625,7.676879805750874e-07,1.127818579201816e-06,3.8084201942491247e-07,0
626,1.132756570531872e-06,1.127818579201816e-06,5.022334294681279e-07,0
627,1.450752698346811e-06,1.127818579201816e-06,6.911873016531891e-07,0
628,1.3483462300786803e-06,1.127818579201816e-06,8.127237699213196e-07,0
629,8.409622297010377e-07,1.127818579201816e-06,6.796177702989623e-07,0
630,3.581393152734174e-07,1.127818579201816e-06,4.0598868472658263e-07,0
631,1.105562927898468e-07,1.127818579201816e-06,2.2423470721015323e-07,0
632,3.029732004620964e-08,1.127818579201816e-06,1.3897367995379034e-07,0
633,1.284753589009071e-08,1.127818579201816e-06,8.961646410990929e-08,0
634,7.871336786152765e-09,1.127818579201816e-06,5.604946321384723e-08,0
635,6.412328045080324e-09,1.127818579201816e-06,3.0609271954919676e-08,0
636,7.0627604533348265e-09,1.127818579201816e-06,1.9587639546665175e-08,0
637,6.515958357984405e-09,1.127818579201816e-06,3.08659416420156e-08,0
638,4.351802507753018e-09,1.127818579201816e-06,5.3028597492246975e-08,0
639,2.0193826225632042e-09,1.127818579201816e-06,5.797131737743679e-08,0
640,3.217142702997625e-07,1.127818579201816e-06,2.234977297002375e-07,1
641,7.519843909586114e-07,1.127818579201816e-06,4.793756090413887e-07,1
642,1.0439391663016285e-06,1.127818579201816e-06,7.174208336983714e-07,1
643,9.152672770558245e-07,1.127818579201816e-06,7.936227229441755e-07,1
644,5.529909837432024e-07,1.127818579201816e-06,6.598390162567974e-07,1
645,2.4902450511469284e-07,1.127818579201816e-06,4.381754948853071e-07,0
646,8.451400389588303e-08,1.127818579201816e-06,2.6029699610411695e-07,0
647,1.9913518689833318e-08,1.127818579201816e-06,1.5229548131016668e-07,0
648,3.4378472112534097e-09,1.127818579201816e-06,9.42622527887466e-08,0
649,3.9207883682144025e-09,1.127818579201816e-06,7.75018116317856e-08,0
650,1.5097313984439158e-08,1.127818579201816e-06,1.1173368601556085e-07,0
651,4.9704896492404804e-08,1.127818579201816e-06,2.1384110350759518e-07,0
652,1.6041631752341079e-07,1.127818579201816e-06,3.8098668247658924e-07,1
653,4.790348220451953e-07,1.127818579201816e-06,5.566651779548045e-07,1
654,1.1822880322861469e-06,1.127818579201816e-06,6.222319677138531e-07,0
655,2.268321708560109e-06,1.127818579201816e-06,5.580182914398913e-07,0
656,3.332700687011297e-06,1.127818579201816e-06,5.958893129887033e-07,0
657,3.954567581976799e-06,1.127818579201816e-06,9.584224180232017e-07,0
658,4.157196433597177e-06,1.127818579201816e-06,1.5174835664028236e-06,1
659,3.8102877706142417e-06,1.127818579201816e-06,1.8955322293857585e-06,0
660,2.6752263981110385e-06,1.127818579201816e-06,1.758413601888962e-06,0
661,1.3085088258514388e-06,1.127818579201816e-06,1.195941174148561e-06,0
662,4.350961671305493e-07,1.127818579201816e-06,6.932038328694508e-07,1
663,1.1177073333150101e-07,1.127818579201816e-06,4.3675726666849903e-07,0
664,5.143544829450461e-08,1.127818579201816e-06,2.973965517054954e-07,0
665,5.1571476175391835e-08,1.127818579201816e-06,2.0343252382460816e-07,0
666,5.7792084609753276e-08,1.127818579201816e-06,1.2883191539024675e-07,0
667,7.797699346560142e-08,1.127818579201816e-06,6.498900653439856e-08,0
668,9.787204537705193e-08,1.127818579201816e-06,7.362695462294806e-08,0
669,9.065358091342562e-08,1.127818579201816e-06,2.0559341908657438e-07,0
670,5.8119956472071254e-08,1.127818579201816e-06,3.565570435279288e-07,0
671,2.550817260756727e-08,1.127818579201816e-06,3.4133882739243274e-07,0
672,1.0632974044719193e-06,1.127818579201816e-06,6.36042595528081e-07,1
673,2.088939105869239e-06,1.127818579201816e-06,1.126760894130761e-06,1
674,2.4809273417419786e-06,1.127818579201816e-06,1.407832658258021e-06,1
675,1.897902919045163e-06,1.127818579201816e-06,1.364287080954837e-06,1
676,1.0118195497227174e-06,1.127818579201816e-06,1.0313804502772824e-06,0
677,3.9751947133648174e-07,1.127818579201816e-06,6.385305286635183e-07,0
678,1.1399209699343019e-07,1.127818579201816e-06,3.545839030065698e-07,0
679,2.483636460490824e-08,1.127818579201816e-06,1.9498663539509177e-07,0
680,1.389856170079712e-08,1.127818579201816e-06,1.3845143829920288e-07,0
681,4.273168157432421e-08,1.127818579201816e-06,1.8378131842567578e-07,0
682,1.320197085928434e-07,1.127818579201816e-06,3.724362914071565e-07,0
683,3.59501797112197e-07,1.127818579201816e-06,7.398782028878029e-07,1
684,9.48231084128368e-07,1.127818579201816e-06,1.2092889158716322e-06,1
685,2.298718070740836e-06,1.127818579201816e-06,1.492751929259164e-06,1
686,4.768601689997258e-06,1.127818579201816e-06,1.1938783100027427e-06,0
687,7.897035301311752e-06,1.127818579201816e-06,4.2822469868824815e-07,0
688,9.979999047500672e-06,1.127818579201816e-06,7.600095249932746e-08,0
689,9.816723886491186e-06,1.127818579201816e-06,6.753761135088148e-07,0
690,7.928144666244886e-06,1.127818579201816e-06,1.7221253337551132e-06,1
691,5.283846512438279e-06,1.127818579201816e-06,2.2847634875617225e-06,1
692,2.7511323779128777e-06,1.127818579201816e-06,1.9322476220871225e-06,1
693,1.0737380917515473e-06,1.127818579201816e-06,1.1992419082484526e-06,1
694,3.2891945994259e-07,1.127818579201816e-06,7.2943054005741e-07,1
695,1.3233625154991553e-07,1.127818579201816e-06,5.254247484500844e-07,0
696,1.4848798748810446e-07,1.127818579201816e-06,3.8384501251189557e-07,0
697,2.1240798033658253e-07,1.127818579201816e-06,2.502780196634175e-07,0
698,3.199889749404419e-07,1.127818579201816e-06,7.875402505955804e-08,0
699,4.977657335730808e-07,1.127818579201816e-06,-9.051073357308083e-08,0
700,6.285213625400165e-07,1.127818579201816e-06,1.7614637459983567e-08,0
701,5.597299784637923e-07,1.127818579201816e-06,5.180900215362079e-07,0
702,3.365028622272799e-07,1.127818579201816e-06,9.521271377727201e-07,0
703,1.4137567316882726e-07,1.127818579201816e-06,8.285863268311728e-07,1
704,1.630377261689114e-06,1.127818579201816e-06,7.791127383108862e-07,0
705,2.697776368400831e-06,1.127818579201816e-06,1.2560836315991684e-06,0
706,2.7436151681623087e-06,1.127818579201816e-06,1.5389248318376916e-06,1
707,1.8265004764896668e-06,1.127818579201816e-06,1.5045395235103334e-06,1
708,8.617288518228626e-07,1.127818579201816e-06,1.1129211481771375e-06,1
709,3.1138637086484515e-07,1.127818579201816e-06,6.333446291351548e-07,1
710,9.869346510416581e-08,1.127818579201816e-06,3.069435348958342e-07,0
711,5.0086774952497785e-08,1.127818579201816e-06,1.6146522504750224e-07,0
712,7.200843438219948e-08,1.127818579201816e-06,1.529915656178005e-07,0
713,1.7173617393270664e-07,1.127818579201816e-06,2.8804382606729337e-07,0
714,4.3331315342490456e-07,1.127818579201816e-06,6.150368465750953e-07,0
715,1.0228893252269209e-06,1.127818579201816e-06,1.159610674773079e-06,1
716,2.26845865111207e-06,1.127818579201816e-06,1.7658213488879307e-06,1
717,4.740029654661822e-06,1.127818579201816e-06,1.927230345338179e-06,1
718,8.895790599132441e-06,1.127818579201816e-06,1.0416494008675574e-06,0
719,1.3583319043612842e-05,1.127818579201816e-06,-7.164190436128412e-07,0
720,1.5730708486689983e-05,1.127818579201816e-06,-1.9588084866899823e-06,0
721,1.375817073447767e-05,1.127818579201816e-06,-1.5606707344776708e-06,0
722,9.31164633831867e-06,1.127818579201816e-06,-9.643633831867067e-08,0
723,4.869583709264353e-06,1.127818579201816e-06,9.778862907356469e-07,1
724,1.9330220286062768e-06,1.127818579201816e-06,1.0515979713937231e-06,1
725,6.13461107749301e-07,1.127818579201816e-06,6.966588922506991e-07,1
726,2.1456647227578735e-07,1.127818579201816e-06,4.711785277242127e-07,0
727,1.852871872592828e-07,1.127818579201816e-06,3.6704381274071723e-07,0
728,2.9824263055146515e-07,1.127818579201816e-06,2.4480636944853485e-07,0
729,5.113275782319587e-07,1.127818579201816e-06,2.330542176804133e-08,0
