,G245S,max,diff,True
363,2.7200511447666025e-05,1.158350152607181e-06,1.4823988552333972e-05,1
364,4.0163437852376265e-05,1.158350152607181e-06,1.7398262147623736e-05,1
365,4.50141013441198e-05,1.158350152607181e-06,1.00476986558802e-05,1
366,3.847154033049726e-05,1.158350152607181e-06,-1.2396403304972637e-06,0
367,2.4928981762509423e-05,1.158350152607181e-06,-6.915781762509424e-06,1
368,1.2593627696480894e-05,1.158350152607181e-06,-5.979537696480894e-06,1
369,5.398433591503405e-06,1.158350152607181e-06,-3.1714435915034045e-06,1
370,2.209090246350433e-06,1.158350152607181e-06,-1.2523682463504329e-06,1
371,9.817094953388812e-07,1.158350152607181e-06,-3.812954953388812e-07,1
372,5.57565856483326e-07,1.158350152607181e-06,-4.5737856483325936e-08,0
373,5.808863221050117e-07,1.158350152607181e-06,7.997667789498822e-08,0
374,1.385214899775678e-06,1.158350152607181e-06,1.321551002243218e-07,0
375,4.451841304054933e-06,1.158350152607181e-06,3.6917869594506696e-07,0
376,1.2710447727362687e-05,1.158350152607181e-06,1.5014522726373131e-06,0
377,2.8877339506471833e-05,1.158350152607181e-06,3.0893604935281667e-06,1
378,5.14045536620978e-05,1.158350152607181e-06,9.664463379022023e-07,0
379,7.106033638709194e-05,1.158350152607181e-06,-6.951836387091945e-06,1
380,7.466175955770206e-05,1.158350152607181e-06,-1.3936359557702063e-05,1
381,5.818270320649192e-05,1.158350152607181e-06,-1.4119603206491916e-05,1
382,3.280195820595287e-05,1.158350152607181e-06,-9.747358205952869e-06,1
383,1.2852967236461353e-05,1.158350152607181e-06,-4.780567236461352e-06,1
384,2.5610889894157486e-07,1.158350152607181e-06,-8.108789894157487e-08,0
385,1.9259945882511333e-07,1.158350152607181e-06,-4.702645882511333e-08,0
386,8.124034821936951e-08,1.158350152607181e-06,-3.757148219369522e-09,0
387,2.030512725990004e-08,1.158350152607181e-06,1.1842372740099958e-08,0
388,5.191294291123768e-09,1.158350152607181e-06,8.635405708876233e-09,0
389,1.3034654128483418e-08,1.158350152607181e-06,-3.002654128483418e-09,0
390,4.8708986374501766e-08,1.158350152607181e-06,-2.2919986374501766e-08,1
391,1.7916829043564644e-07,1.158350152607181e-06,-1.3813290435646448e-08,0
392,7.507798308118287e-07,1.158350152607181e-06,2.3752616918817134e-07,0
393,2.6598581503026616e-06,1.158350152607181e-06,1.353661849697338e-06,1
394,6.746769171409056e-06,1.158350152607181e-06,3.8040308285909426e-06,1
395,1.204267139712827e-05,1.158350152607181e-06,6.06992860287173e-06,1
396,1.5476800028458183e-05,1.158350152607181e-06,5.2638999715418196e-06,1
397,1.460996977473603e-05,1.158350152607181e-06,1.4880302252639709e-06,0
398,1.0136490365126145e-05,1.158350152607181e-06,-1.5787403651261457e-06,0
399,5.184071462793545e-06,1.158350152607181e-06,-1.9949614627935446e-06,1
400,2.0516780564099603e-06,1.158350152607181e-06,-1.1497660564099604e-06,1
401,7.065818636056881e-07,1.158350152607181e-06,-4.63096863605688e-07,1
402,2.493757724867505e-07,1.158350152607181e-06,-1.583692724867505e-07,1
403,1.0676173492722489e-07,1.158350152607181e-06,-5.148653492722489e-08,1
404,6.927541353367241e-08,1.158350152607181e-06,-8.522913533672412e-09,0
405,1.4472653740090012e-07,1.158350152607181e-06,1.5864625990998723e-09,0
406,6.164366939509479e-07,1.158350152607181e-06,-4.756569395094784e-08,0
407,2.373596644552144e-06,1.158350152607181e-06,-2.0322664455214404e-07,0
408,6.935035751571068e-06,1.158350152607181e-06,-5.745557515710684e-07,0
409,1.5141783708482406e-05,1.158350152607181e-06,-1.8613837084824067e-06,0
410,2.4982005565027452e-05,1.158350152607181e-06,-5.1885055650274525e-06,1
411,3.10431358961593e-05,1.158350152607181e-06,-9.232435896159302e-06,1
412,2.841403370317889e-05,1.158350152607181e-06,-1.0219233703178888e-05,1
413,1.8743502948170904e-05,1.158350152607181e-06,-7.452302948170904e-06,1
414,8.778231835949167e-06,1.158350152607181e-06,-3.812151835949167e-06,1
415,2.8422280917612764e-06,1.158350152607181e-06,-1.3712480917612765e-06,1
416,1.9481482806838103e-08,1.158350152607181e-06,-1.0638828068381048e-09,0
417,1.256686598533448e-08,1.158350152607181e-06,8.235340146655202e-10,0
418,4.4896583571836156e-09,1.158350152607181e-06,2.089271642816385e-09,0
419,1.1000468650878914e-09,1.158350152607181e-06,1.8960131349121083e-09,0
420,1.6678969205427053e-09,1.158350152607181e-06,4.120230794572947e-10,0
421,7.138406975811735e-09,1.158350152607181e-06,-3.822696975811735e-09,0
422,2.0147409036409665e-08,1.158350152607181e-06,-8.925809036409664e-09,0
423,6.102616030966423e-08,1.158350152607181e-06,7.701939690335772e-09,0
424,2.4143403496289984e-07,1.158350152607181e-06,1.1692896503710018e-07,0
425,7.802390816954782e-07,1.158350152607181e-06,4.5242091830452186e-07,1
426,1.7347375737019816e-06,1.158350152607181e-06,9.90492426298018e-07,1
427,2.6709104016974936e-06,1.158350152607181e-06,1.2270195983025064e-06,1
428,2.914628124784492e-06,1.158350152607181e-06,7.412118752155082e-07,0
429,2.2607174978576463e-06,1.158350152607181e-06,1.5822502142354067e-08,0
430,1.2386242011902814e-06,1.158350152607181e-06,-2.842632011902815e-07,0
431,4.883627097913435e-07,1.158350152607181e-06,-2.0975670979134346e-07,1
432,1.5018128260522678e-07,1.158350152607181e-06,-8.888618260522678e-08,1
433,4.268715032119971e-08,1.158350152607181e-06,-2.962075032119971e-08,1
434,1.4752200347897618e-08,1.158350152607181e-06,-9.845710347897618e-09,1
435,7.674612515830994e-09,1.158350152607181e-06,-3.798352515830994e-09,0
436,1.1562413826205442e-08,1.158350152607181e-06,-3.5109838262054414e-09,0
437,6.212860248966683e-08,1.158350152607181e-06,-2.3297102489666835e-08,0
438,3.1083942911053943e-07,1.158350152607181e-06,-1.1933942911053944e-07,0
439,1.1126771967790838e-06,1.158350152607181e-06,-4.016801967790838e-07,1
440,2.834436310148084e-06,1.158350152607181e-06,-9.842963101480838e-07,1
441,5.291525781950378e-06,1.158350152607181e-06,-1.935025781950378e-06,1
442,7.446483677618622e-06,1.158350152607181e-06,-3.1058836776186214e-06,1
443,7.855095103676528e-06,1.158350152607181e-06,-3.7338251036765284e-06,1
444,6.006231777092265e-06,1.158350152607181e-06,-3.0979617770922656e-06,1
445,3.2463571180817993e-06,1.158350152607181e-06,-1.7466271180817995e-06,1
446,1.23308488935217e-06,1.158350152607181e-06,-6.860758893521701e-07,1
447,3.2503715716156594e-07,1.158350152607181e-06,-1.8762615716156595e-07,1
448,5.481526865608292e-10,1.158350152607181e-06,1.6728731343917086e-10,0
449,2.926671769537756e-10,1.158350152607181e-06,1.314478230462244e-10,0
450,8.871106590388995e-11,1.158350152607181e-06,1.0305693409611006e-10,0
451,6.917726236395609e-11,1.158350152607181e-06,5.0627737636043914e-11,0
452,3.8581944070086786e-10,1.158350152607181e-06,-1.4767244070086784e-10,0
453,1.3850723098153295e-09,1.158350152607181e-06,-6.445593098153295e-10,0
454,3.3283187474085527e-09,1.158350152607181e-06,9.074125259144728e-11,0
455,1.0839608328138491e-08,1.158350152607181e-06,7.526191671861508e-09,0
456,4.399223576957084e-08,1.158350152607181e-06,3.097496423042916e-08,0
457,1.2836260743140502e-07,1.158350152607181e-06,8.083439256859497e-08,0
458,2.444088385712877e-07,1.158350152607181e-06,1.3961616142871236e-07,0
459,3.154253075147911e-07,1.158350152607181e-06,1.423326924852089e-07,0
460,2.832881762116616e-07,1.158350152607181e-06,7.264782378833843e-08,0
461,1.7426097922259484e-07,1.158350152607181e-06,7.337020777405173e-09,0
462,7.221370867607487e-08,1.158350152607181e-06,-1.0268908676074866e-08,0
463,2.092145738777896e-08,1.158350152607181e-06,-6.153257387778959e-09,0
464,4.8129684077151265e-09,1.158350152607181e-06,-2.2519384077151263e-09,0
465,1.1288096559458541e-09,1.158350152607181e-06,-6.664926559458541e-10,1
466,4.261111432368512e-10,1.158350152607181e-06,-1.823911432368512e-10,0
467,6.267544131554314e-10,1.158350152607181e-06,-3.1700341315543144e-10,0
468,5.003981012963438e-09,1.158350152607181e-06,-3.2904710129634385e-09,1
469,3.485702614974622e-08,1.158350152607181e-06,-2.335962614974622e-08,1
470,1.5378009455286729e-07,1.158350152607181e-06,-9.978489455286729e-08,1
471,4.3873400129686797e-07,1.158350152607181e-06,-2.67912001296868e-07,1
472,8.480168562720831e-07,1.158350152607181e-06,-4.808748562720831e-07,1
473,1.1925610511729149e-06,1.158350152607181e-06,-6.433170511729149e-07,1
474,1.3078922620506622e-06,1.158350152607181e-06,-7.181042620506622e-07,1
475,1.1153150236824992e-06,1.158350152607181e-06,-6.512200236824992e-07,1
476,6.968276408244398e-07,1.158350152607181e-06,-4.2944164082443975e-07,1
477,3.0905672738363126e-07,1.158350152607181e-06,-1.9802572738363127e-07,1
478,9.792533575629794e-08,1.158350152607181e-06,-6.499813575629794e-08,1
479,2.181631005291565e-08,1.158350152607181e-06,-1.4884360052915652e-08,1
480,4.414427240093716e-12,1.158350152607181e-06,2.850032759906284e-12,0
481,1.9031326125128137e-12,1.158350152607181e-06,1.5036973874871866e-12,0
482,7.940881302229741e-13,1.158350152607181e-06,1.0176218697770256e-12,0
483,4.115964268452207e-12,1.158350152607181e-06,1.1821573154779313e-13,0
484,2.260916479478203e-11,1.158350152607181e-06,4.284352052179686e-13,0
485,6.865005195989374e-11,1.158350152607181e-06,9.086194804010625e-11,0
486,1.959447442624593e-10,1.158350152607181e-06,7.813042557375405e-10,0
487,9.645575591173639e-10,1.158350152607181e-06,3.0873324408826357e-09,1
488,4.178119758149381e-09,1.158350152607181e-06,7.642680241850619e-09,0
489,1.116614958041198e-08,1.158350152607181e-06,1.4857050419588022e-08,0
490,1.8346917822384297e-08,1.158350152607181e-06,2.24616821776157e-08,0
491,1.9680599207086917e-08,1.158350152607181e-06,2.246450079291308e-08,0
492,1.4275151981787777e-08,1.158350152607181e-06,1.4028148018212225e-08,0
493,6.809865644767772e-09,1.158350152607181e-06,6.08623435523223e-09,0
494,2.062646546232852e-09,1.158350152607181e-06,2.222503453767148e-09,0
495,4.0982332109954797e-10,1.158350152607181e-06,6.114866789004521e-10,0
496,6.297525262150523e-11,1.158350152607181e-06,8.991574737849478e-11,0
497,1.3525226035368199e-11,1.158350152607181e-06,6.0724739646318005e-12,0
498,3.2316734736922276e-11,1.158350152607181e-06,-1.7308934736922275e-11,0
499,3.675105263520828e-10,1.158350152607181e-06,-2.828164263520828e-10,1
500,3.3187085674041497e-09,1.158350152607181e-06,-2.6227505674041494e-09,1
501,1.7591351259702344e-08,1.158350152607181e-06,-1.3719641259702344e-08,1
502,5.612914982054279e-08,1.158350152607181e-06,-4.2016949820542785e-08,1
503,1.1543182955412865e-07,1.158350152607181e-06,-8.113372955412865e-08,1
504,1.6303784498656206e-07,1.158350152607181e-06,-1.0599044498656206e-07,1
505,1.6970259379612296e-07,1.158350152607181e-06,-1.0275289379612296e-07,1
506,1.3847377378676017e-07,1.158350152607181e-06,-8.117357378676017e-08,1
507,8.89177203948319e-08,1.158350152607181e-06,-5.29056203948319e-08,1
508,4.4926646052176186e-08,1.158350152607181e-06,-2.8807946052176186e-08,1
509,1.876459781169696e-08,1.158350152607181e-06,-1.3687677811696959e-08,1
510,6.197448637521614e-09,1.158350152607181e-06,-5.014288637521614e-09,1
511,1.3497501471124238e-09,1.158350152607181e-06,-1.1425001471124237e-09,1
512,8.870768235075078e-15,1.158350152607181e-06,3.1330792317649248e-12,0
513,3.3974526575727372e-15,1.158350152607181e-06,1.687230254734243e-11,0
514,7.93338081332433e-15,1.158350152607181e-06,5.725886661918668e-11,0
515,6.631281200402971e-14,1.158350152607181e-06,1.3868168718799595e-10,0
516,3.038643153889862e-13,1.158350152607181e-06,2.61689135684611e-10,0
517,9.841481440671552e-13,1.158350152607181e-06,4.798678518559328e-10,0
518,5.519441453234614e-12,1.158350152607181e-06,1.4946505585467657e-09,0
519,3.68308987348224e-11,1.158350152607181e-06,4.830209101265177e-09,0
520,1.5321763111790374e-10,1.158350152607181e-06,9.729822368882097e-09,0
521,3.640677327366422e-10,1.158350152607181e-06,1.2466432267263359e-08,0
522,5.124304305467081e-10,1.158350152607181e-06,1.0616869569453292e-08,0
523,4.583814981541932e-10,1.158350152607181e-06,5.830438501845806e-09,0
524,2.705661843572802e-10,1.158350152607181e-06,2.2756738156427193e-09,0
525,1.0146554208234395e-10,1.158350152607181e-06,8.61119457917656e-10,0
526,2.3311622848236622e-11,1.158350152607181e-06,3.1274637715176345e-10,0
527,6.228419710172958e-12,1.158350152607181e-06,9.673858028982705e-11,0
528,2.696373535567876e-11,1.158350152607181e-06,9.381526464432122e-11,0
529,1.6923718362039537e-10,1.158350152607181e-06,9.725481637960462e-11,0
530,6.765480404125262e-10,1.158350152607181e-06,-1.9470004041252617e-10,0
531,2.3103749891447687e-09,1.158350152607181e-06,-9.460149891447687e-10,0
532,7.965485404345763e-09,1.158350152607181e-06,-3.2369854043457635e-09,0
533,2.0143261413763588e-08,1.158350152607181e-06,-9.143861413763588e-09,0
534,3.174807056847922e-08,1.158350152607181e-06,-1.5567570568479217e-08,1
535,3.3113870695065535e-08,1.158350152607181e-06,-1.5644970695065535e-08,1
536,2.601607771279456e-08,1.158350152607181e-06,-1.0463577712794561e-08,1
537,1.7247280026971076e-08,1.158350152607181e-06,-5.900180026971075e-09,0
538,9.711027129341496e-09,1.158350152607181e-06,-3.345877129341497e-09,0
539,4.309441821215674e-09,1.158350152607181e-06,-1.7868218212156743e-09,1
540,1.7413154175654054e-09,1.158350152607181e-06,-1.0469254175654053e-09,1
541,7.760322803400596e-10,1.158350152607181e-06,-6.326722803400596e-10,1
542,2.7271237921506504e-10,1.158350152607181e-06,-2.4722607921506505e-10,1
543,5.44575730782899e-11,1.158350152607181e-06,-4.9538623078289896e-11,1
544,4.789639342571802e-18,1.158350152607181e-06,2.9177399521036064e-10,0
545,3.138892709938862e-17,1.158350152607181e-06,1.0959399686110729e-09,0
546,7.663979828448631e-16,1.158350152607181e-06,2.6720692336020175e-09,0
547,1.0223127831274245e-14,1.158350152607181e-06,4.513179776872169e-09,0
548,7.292072823123678e-14,1.158350152607181e-06,5.372127079271769e-09,0
549,2.9625775236990396e-13,1.158350152607181e-06,5.17082374224763e-09,1
550,7.906556396232188e-13,1.158350152607181e-06,6.852239344360377e-09,0
551,1.647987164708273e-12,1.158350152607181e-06,1.247925201283529e-08,0
552,2.8896655045158734e-12,1.158350152607181e-06,1.7058310334495484e-08,0
553,4.060285117965514e-12,1.158350152607181e-06,1.5054039714882036e-08,0
554,4.175482095630015e-12,1.158350152607181e-06,8.532244517904369e-09,0
555,3.09165403930016e-12,1.158350152607181e-06,3.0386183459607e-09,0
556,2.9038545160163805e-12,1.158350152607181e-06,7.650261454839836e-10,0
557,1.3593058924708609e-11,1.158350152607181e-06,3.744539410752914e-10,0
558,7.013576326258021e-11,1.158350152607181e-06,6.551412367374197e-10,0
559,2.575713377052511e-10,1.158350152607181e-06,1.7553486622947491e-09,0
560,9.736963376982702e-10,1.158350152607181e-06,3.9622836623017296e-09,0
561,3.780788254585811e-09,1.158350152607181e-06,5.041451745414189e-09,0
562,1.1180638756688385e-08,1.158350152607181e-06,3.6181612433116134e-09,0
563,2.567881152947229e-08,1.158350152607181e-06,6.413388470527716e-09,0
564,5.0469362869662256e-08,1.158350152607181e-06,1.4290537130337744e-08,0
565,7.407509039731621e-08,1.158350152607181e-06,1.3190009602683801e-08,0
566,7.013508653707218e-08,1.158350152607181e-06,5.154413462927815e-09,0
567,4.306739399767733e-08,1.158350152607181e-06,4.497906002322678e-09,0
568,1.8075565469451318e-08,1.158350152607181e-06,8.591834530548687e-09,0
569,5.086078806873853e-09,1.158350152607181e-06,9.131621193126146e-09,0
570,9.649921567131735e-10,1.158350152607181e-06,5.6130278432868265e-09,0
571,1.5345982376690152e-10,1.158350152607181e-06,2.347980176233099e-09,0
572,3.318853638092995e-11,1.158350152607181e-06,7.894124636190702e-10,0
573,1.224060022119983e-11,1.158350152607181e-06,2.4457839977880017e-10,0
574,3.7363934024458514e-12,1.158350152607181e-06,1.568016065975541e-10,0
575,6.186472335344399e-13,1.158350152607181e-06,1.6490535276646556e-10,0
576,4.548875228735646e-16,1.158350152607181e-06,6.994619545112478e-09,1
577,1.680668069409709e-14,1.158350152607181e-06,2.1088983193319308e-08,1
578,3.3129159281734564e-13,1.158350152607181e-06,4.193586870840719e-08,1
579,3.480435172176636e-12,1.158350152607181e-06,5.701111956482783e-08,1
580,1.9752571296986608e-11,1.158350152607181e-06,5.442784742870301e-08,1
581,6.346169448319243e-11,1.158350152607181e-06,4.1405238305516806e-08,1
582,1.255133313488973e-10,1.158350152607181e-06,3.2858286668651105e-08,0
583,1.622492269507108e-10,1.158350152607181e-06,3.1506550773049286e-08,0
584,1.319229089093825e-10,1.158350152607181e-06,2.908167709109062e-08,0
585,6.25396656813665e-11,1.158350152607181e-06,2.1378360334318634e-08,0
586,2.0331202740337952e-11,1.158350152607181e-06,1.2191568797259662e-08,0
587,2.730629084269934e-11,1.158350152607181e-06,6.1154637091573016e-09,0
588,1.612565714170845e-10,1.158350152607181e-06,4.799513428582916e-09,0
589,9.264093829784188e-10,1.158350152607181e-06,7.857910617021582e-09,0
590,3.7419579852189686e-09,1.158350152607181e-06,1.693564201478103e-08,0
591,1.0475090245762987e-08,1.158350152607181e-06,3.662270975423702e-08,0
592,2.4509949202413203e-08,1.158350152607181e-06,6.39215507975868e-08,0
593,5.706538804630289e-08,1.158350152607181e-06,8.14706119536971e-08,0
594,1.253942607619735e-07,1.158350152607181e-06,9.77107392380265e-08,0
595,2.2693197474312476e-07,1.158350152607181e-06,1.5265502525687523e-07,0
596,3.057435207253048e-07,1.158350152607181e-06,2.1553147927469516e-07,0
597,2.849800998755498e-07,1.158350152607181e-06,2.0328090012445014e-07,0
598,1.7393592481535886e-07,1.158350152607181e-06,1.3396007518464114e-07,0
599,6.752272353423487e-08,1.158350152607181e-06,8.016327646576512e-08,0
600,1.6635412893816075e-08,1.158350152607181e-06,5.196858710618392e-08,0
601,2.616333856763172e-09,1.158350152607181e-06,3.2811666143236834e-08,0
602,2.771407951917556e-10,1.158350152607181e-06,1.860345920480824e-08,0
603,2.7868630712235773e-11,1.158350152607181e-06,9.203891369287763e-09,0
604,4.05064589827834e-12,1.158350152607181e-06,4.081539354101722e-09,0
605,1.2048515399812924e-12,1.158350152607181e-06,2.9532251484600187e-09,0
606,7.421831056346563e-13,1.158350152607181e-06,4.074677816894365e-09,0
607,3.123234586700301e-13,1.158350152607181e-06,4.500597676541329e-09,0
608,9.934470813742787e-14,1.158350152607181e-06,8.233570065529186e-08,1
609,2.660888411405936e-12,1.158350152607181e-06,2.1936733911158862e-07,1
610,3.8844389886023526e-11,1.158350152607181e-06,3.7578315561011397e-07,1
611,3.1103623903419983e-10,1.158350152607181e-06,4.3329096376096575e-07,1
612,1.3851573749040413e-09,1.158350152607181e-06,3.5678284262509595e-07,1
613,3.5533408236085795e-09,1.158350152607181e-06,2.3103065917639141e-07,1
614,5.563757008030126e-09,1.158350152607181e-06,1.3365824299196986e-07,0
615,5.565010575965851e-09,1.158350152607181e-06,7.963228942403415e-08,0
616,3.5543083877827667e-09,1.158350152607181e-06,5.0800091612217234e-08,0
617,1.5216623765442038e-09,1.158350152607181e-06,3.37982376234558e-08,0
618,8.092134690017843e-10,1.158350152607181e-06,2.7252586530998214e-08,0
619,1.8236770727484877e-09,1.158350152607181e-06,3.350552292725151e-08,0
620,7.371557778947851e-09,1.158350152607181e-06,5.6901142221052154e-08,0
621,2.8078314738268996e-08,1.158350152607181e-06,1.0612168526173101e-07,1
622,8.406085182484917e-08,1.158350152607181e-06,1.9034414817515083e-07,0
623,1.9225719981419208e-07,1.158350152607181e-06,3.106558001858079e-07,0
624,3.6910161399714864e-07,1.158350152607181e-06,4.2940038600285137e-07,0
625,6.571738847536682e-07,1.158350152607181e-06,4.913561152463317e-07,0
626,1.073586452904001e-06,1.158350152607181e-06,5.61403547095999e-07,0
627,1.4424873789502692e-06,1.158350152607181e-06,6.994526210497308e-07,0
628,1.4205232014680789e-06,1.158350152607181e-06,7.405467985319211e-07,0
629,9.613226817235923e-07,1.158350152607181e-06,5.592573182764077e-07,0
630,4.3306974090481283e-07,1.158350152607181e-06,3.310582590951872e-07,0
631,1.2612160188166982e-07,1.158350152607181e-06,2.086693981183302e-07,0
632,2.3900508091942404e-08,1.158350152607181e-06,1.4537049190805759e-07,0
633,4.09450489168628e-09,1.158350152607181e-06,9.836949510831371e-08,0
634,1.227710531944192e-09,1.158350152607181e-06,6.26930894680558e-08,0
635,3.995983068899937e-10,1.158350152607181e-06,3.6622001693110007e-08,0
636,1.4408475377521168e-10,1.158350152607181e-06,2.6506315246224792e-08,0
637,1.1180079291935915e-10,1.158350152607181e-06,3.727009920708065e-08,0
638,7.358773372531074e-11,1.158350152607181e-06,5.7306812266274685e-08,0
639,2.54900626764314e-11,1.158350152607181e-06,5.996520993732356e-08,0
640,6.174596284819486e-12,1.158350152607181e-06,5.452058254037152e-07,1
641,1.1914557667877294e-10,1.158350152607181e-06,1.2312408544233214e-06,1
642,1.276811665129769e-09,1.158350152607181e-06,1.7600831883348701e-06,1
643,7.745051475495195e-09,1.158350152607181e-06,1.7011449485245047e-06,1
644,2.707657637839688e-08,1.158350152607181e-06,1.185753423621603e-06,1
645,5.588365278126287e-08,1.158350152607181e-06,6.31316347218737e-07,1
646,7.045627862671847e-08,1.158350152607181e-06,2.7435472137328153e-07,0
647,5.669556074766002e-08,1.158350152607181e-06,1.1551343925233998e-07,0
648,3.192227521917337e-08,1.158350152607181e-06,6.577782478082665e-08,0
649,1.6893601397854268e-08,1.158350152607181e-06,6.452899860214574e-08,0
650,1.6383304130217647e-08,1.158350152607181e-06,1.1044769586978236e-07,0
651,3.919684532378107e-08,1.158350152607181e-06,2.2434915467621893e-07,0
652,1.2434462146922578e-07,1.158350152607181e-06,4.1705837853077424e-07,1
653,3.617028145759753e-07,1.158350152607181e-06,6.739971854240246e-07,1
654,8.44714408058059e-07,1.158350152607181e-06,9.59805591941941e-07,1
655,1.5757207199335359e-06,1.158350152607181e-06,1.2506192800664643e-06,0
656,2.5255206964369385e-06,1.158350152607181e-06,1.4030693035630616e-06,0
657,3.6628953096711295e-06,1.158350152607181e-06,1.2500946903288708e-06,0
658,4.655200921403255e-06,1.158350152607181e-06,1.0194790785967456e-06,0
659,4.770104402546808e-06,1.158350152607181e-06,9.357155974531922e-07,0
660,3.638926326143445e-06,1.158350152607181e-06,7.947136738565554e-07,0
661,1.960246775153717e-06,1.158350152607181e-06,5.44203224846283e-07,0
662,7.225667186091608e-07,1.158350152607181e-06,4.057332813908392e-07,0
663,1.847571306127329e-07,1.158350152607181e-06,3.637708693872672e-07,0
664,4.3623624290666403e-08,1.158350152607181e-06,3.052083757093336e-07,0
665,1.771864515810577e-08,1.158350152607181e-06,2.3728535484189422e-07,0
666,8.501149017942349e-09,1.158350152607181e-06,1.7812285098205767e-07,0
667,3.833906537965301e-09,1.158350152607181e-06,1.3913209346203469e-07,0
668,3.1710096542673752e-09,1.158350152607181e-06,1.683279903457326e-07,1
669,3.002296245038747e-09,1.158350152607181e-06,2.9324470375496127e-07,0
670,1.6465452443137998e-09,1.158350152607181e-06,4.130304547556862e-07,0
671,4.5713937648584664e-10,1.158350152607181e-06,3.6638986062351414e-07,1
672,1.1372931399257114e-10,1.158350152607181e-06,1.6992262706860077e-06,1
673,1.622772977092667e-09,1.158350152607181e-06,3.214077227022907e-06,1
674,1.3060502402786157e-08,1.158350152607181e-06,3.8756994975972135e-06,1
675,6.12173924954986e-08,1.158350152607181e-06,3.2009726075045015e-06,1
676,1.7066313978882775e-07,1.158350152607181e-06,1.872536860211172e-06,1
677,2.870427667025561e-07,1.158350152607181e-06,7.490072332974439e-07,0
678,2.9910854132450784e-07,1.158350152607181e-06,1.6946745867549214e-07,0
679,2.099192902579953e-07,1.158350152607181e-06,9.903709742004684e-09,0
680,1.251182398478561e-07,1.158350152607181e-06,2.723176015214389e-08,0
681,9.369065202976589e-08,1.158350152607181e-06,1.3282234797023409e-07,0
682,1.2911207736350873e-07,1.158350152607181e-06,3.753439226364912e-07,0
683,3.0535871838449476e-07,1.158350152607181e-06,7.940212816155051e-07,1
684,8.150287205345e-07,1.158350152607181e-06,1.3424912794655002e-06,1
685,1.9503631002101416e-06,1.158350152607181e-06,1.8411068997898584e-06,1
686,3.7782574307858004e-06,1.158350152607181e-06,2.1842225692142e-06,1
687,5.9148044608690975e-06,1.158350152607181e-06,2.410455539130903e-06,0
688,7.915546609047385e-06,1.158350152607181e-06,2.1404533909526145e-06,0
689,9.373526036250664e-06,1.158350152607181e-06,1.1185739637493365e-06,0
690,9.506041977889008e-06,1.158350152607181e-06,1.4422802211099143e-07,0
691,7.733903439772671e-06,1.158350152607181e-06,-1.6529343977266976e-07,0
692,4.799756536706648e-06,1.158350152607181e-06,-1.1637653670664811e-07,0
693,2.2212776335136195e-06,1.158350152607181e-06,5.170236648638048e-08,0
694,7.733972823641919e-07,1.158350152607181e-06,2.8495271763580805e-07,0
695,2.2406296902221728e-07,1.158350152607181e-06,4.3369803097778267e-07,0
696,8.002289515890992e-08,1.158350152607181e-06,4.523101048410901e-07,0
697,4.3823177437960174e-08,1.158350152607181e-06,4.1886282256203987e-07,0
698,2.5752284807428293e-08,1.158350152607181e-06,3.729907151925717e-07,0
699,2.021987647345141e-08,1.158350152607181e-06,3.8703512352654855e-07,0
700,2.289270398315576e-08,1.158350152607181e-06,6.232432960168444e-07,1
701,1.9042948866085733e-08,1.158350152607181e-06,1.0587770511339144e-06,1
702,8.53185938356761e-09,1.158350152607181e-06,1.2800981406164323e-06,1
703,1.960061435542246e-09,1.158350152607181e-06,9.680019385644578e-07,1
704,6.555260884730643e-10,1.158350152607181e-06,2.408834473911527e-06,1
705,7.4108633355480045e-09,1.158350152607181e-06,3.946449136664451e-06,1
706,4.905509518930074e-08,1.158350152607181e-06,4.2334849048107e-06,1
707,1.9291382007727962e-07,1.158350152607181e-06,3.1381261799227207e-06,1
708,4.5232360492075596e-07,1.158350152607181e-06,1.5223263950792443e-06,1
709,6.364366325604057e-07,1.158350152607181e-06,3.082943674395943e-07,0
710,5.608474953207314e-07,1.158350152607181e-06,-1.5521049532073138e-07,0
711,3.5797801795669453e-07,1.158350152607181e-06,-1.4642601795669452e-07,0
712,2.309409097749488e-07,1.158350152607181e-06,-5.940909774948803e-09,0
713,2.2959130482436227e-07,1.158350152607181e-06,2.3018869517563774e-07,0
714,4.1311631866333963e-07,1.158350152607181e-06,6.352336813366602e-07,1
715,9.89525691626604e-07,1.158350152607181e-06,1.1929743083733959e-06,1
716,2.3534941171196893e-06,1.158350152607181e-06,1.6807858828803115e-06,1
717,4.826924180466739e-06,1.158350152607181e-06,1.8403358195332619e-06,1
718,8.042388282004863e-06,1.158350152607181e-06,1.8950517179951358e-06,0
719,1.0908259316409806e-05,1.158350152607181e-06,1.9586406835901944e-06,0
720,1.240289089509592e-05,1.158350152607181e-06,1.3690091049040814e-06,0
721,1.2015537475601295e-05,1.158350152607181e-06,1.8196252439870446e-07,0
722,9.73010295339962e-06,1.158350152607181e-06,-5.148929533996201e-07,0
723,6.379262965780149e-06,1.158350152607181e-06,-5.31792965780149e-07,0
724,3.376418393586897e-06,1.158350152607181e-06,-3.9179839358689705e-07,0
725,1.5041873464111049e-06,1.158350152607181e-06,-1.940673464111048e-07,0
726,5.962373925480512e-07,1.158350152607181e-06,8.950760745194884e-08,0
727,2.318158415262389e-07,1.158350152607181e-06,3.2051515847376106e-07,0
728,1.1547367607296741e-07,1.158350152607181e-06,4.275753239270326e-07,0
